Cell_Num	X	Y	Genenames	CellGeneCount	ClassName	Prob
1891	3577.9854057209573	821.4582603619381	['3110035E14Rik', 'Adgrl2', 'Aldoc', 'Arpp21', 'Bcl11b', 'Cadps2', 'Calb2', 'Cck', 'Crym', 'Enc1', 'Fam19a1', 'Gad1', 'Neurod6', 'Nrn1', 'Nrsn1', 'Pde1a', 'Prkca', 'Rgs4', 'Scg2', 'Snca', 'Wfs1']	[3.9095351204199686, 0.9919146890626447, 0.972689613229317, 0.01767213122557281, 0.018144264685843126, 0.629994404684878, 0.8985781163926361, 2.3878124198907704, 0.0027929086153172518, 1.1540619504599667, 1.1856593372605577, 0.003855639266595737, 15.000689316598603, 0.0028776996544943537, 0.988564668592007, 1.9303719126030177, 1.2814483582484268, 1.2324063341537983, 0.006124215436621505, 0.012453617621905775, 6.011599915920588]	['PC.CA1.2', 'PC.CA1.3']	[0.10835583375094315, 0.8916106735281996]
1892	3579.2565668906536	338.7971899816738	['6330403K07Rik', 'Col25a1', 'Cox6a2', 'Cryab', 'Gad1', 'Htr3a', 'Id2', 'Npy', 'Nrsn1', 'Pvalb', 'Rbp4', 'Reln', 'Rgs4', 'Satb1', 'Serpini1', 'Sst']	[0.02926673570779932, 0.0013699543393743319, 1.9344888512446268, 0.493949586295996, 10.527719961857972, 0.9319589669283144, 0.9828227500104244, 4.203861518459018, 0.987838011594724, 11.152610235145998, 2.4413817127998114, 0.9376706479478323, 0.0022988154582414874, 2.6057349444863, 0.9869376167018374, 1.9959615614400086]	['Pvalb.Tac1.Akr1c18', 'Pvalb.Tac1.Sst', 'Pvalb.Tac1.Syt2']	[0.0026461612471456062, 0.9956816347374693, 0.001668591425878369]
1893	3573.98693877551	1585.88	['3110035E14Rik', 'Cryab', 'Enpp2', 'Plp1', 'Reln']	[0.9816464059506184, 1.8597662914225122, 3.950277576767673, 17.888800150082684, 0.9639795746480821]	['Oligo.1', 'Oligo.2', 'Oligo.3', 'Oligo.4', 'Oligo.5']	[0.623089918653244, 0.16507686754195477, 0.1444940391545606, 0.0650312192508615, 0.002307955394211648]
1894	3573.7928821470246	759.855309218203	['3110035E14Rik', 'Adgrl2', 'Cck', 'Cplx2', 'Crym', 'Enc1', 'Fam19a1', 'Id2', 'Neurod6', 'Pde1a', 'Prkca', 'Rgs4', 'Scg2', 'Snca', 'Wfs1']	[2.092670737060997, 1.512008586420789, 0.020840114443164557, 0.9990052306473133, 0.043995071214487314, 1.1334192954377555, 1.9671930178209145, 0.9402125931695158, 11.846479645514655, 0.9676340455564728, 2.0803879326128274, 0.9916354590780758, 0.026374109415826883, 0.9449601774328913, 2.0161150959248446]	['PC.CA1.1', 'PC.CA1.2', 'PC.CA1.3']	[0.006179928411857796, 0.40602505931341654, 0.5877109989178709]
1895	3578.3563311688313	1814.9107142857142	['Cck', 'Cdh13', 'Cnr1', 'Col25a1', 'Cplx2', 'Cxcl14', 'Gad1', 'Kctd12', 'Ndnf', 'Npy', 'Nrsn1', 'Ntng1', 'Pcp4', 'Rasgrf2', 'Reln', 'Rgs12', 'Rgs4', 'Trp53i11', 'Zcchc12']	[0.9922843386489092, 0.15110771814809726, 2.848203613871783, 4.767142851564084, 3.023598227432936, 1.9929116659600679, 12.939947930699397, 0.9938676091114012, 0.9941499893239566, 5.946984774968648, 0.9760295562515166, 1.9912386234408026, 0.7927620653579986, 0.9664720267382472, 0.998844192836558, 0.9818366742454434, 0.005027765816522188, 0.9897373142215198, 0.9815312519222088]	['Ntng1.Rgs10', 'Ntng1.Synpr']	[0.9627193344352709, 0.037271834251247235]
1896	3586.4828462515884	885.0756035578145	['3110035E14Rik', 'Arpp21', 'Cck', 'Col25a1', 'Cplx2', 'Crym', 'Enc1', 'Fam19a1', 'Kit', 'Lamp5', 'Neurod6', 'Nrn1', 'Nrsn1', 'Pde1a', 'Penk', 'Prkca', 'Rgs4', 'Serpini1', 'Snca', 'Wfs1']	[0.9460058247282448, 1.9682617326101446, 0.1741314013576729, 0.5730887281824315, 0.029613330950967038, 2.9830865691113493, 1.0852242317830756, 0.9950516061866634, 0.00739623456246241, 0.937958447608711, 3.847975362453508, 0.9894109508460682, 0.0015588348138032484, 0.9681024037534596, 0.9658711734036995, 0.03908320750882646, 3.976475430031564, 1.0128616001510697, 0.9748400250991299, 1.7825456292693562]	['PC.CA1.2', 'PC.CA1.3', 'PC.Other1', 'PC.Other2']	[0.6501796067753184, 0.33043155718905326, 0.007999059815142347, 0.01125052406512043]
1897	3586.551181102362	916.1102362204724	['3110035E14Rik', 'Arpp21', 'Cadps2', 'Cck', 'Cplx2', 'Crym', 'Cxcl14', 'Enc1', 'Fam19a1', 'Lamp5', 'Neurod6', 'Nrn1', 'Nrsn1', 'Penk', 'Plp1', 'Prkca', 'Rasgrf2', 'Reln', 'Rgs4', 'Scg2', 'Serpini1', 'Wfs1']	[1.997677391655552, 1.0036086297883788, 0.4283802060154795, 0.8429765128475624, 0.9705409293272941, 0.0041860272039505216, 0.003942043007309406, 0.9059245903408906, 0.5382234729155922, 0.2193748459583455, 9.845377128380354, 1.7017221909490021, 2.4910766469212327, 0.0024668792029005674, 0.8322208671004934, 0.9286339747026111, 0.0035066420462030274, 0.06274909202805203, 0.959013937353631, 0.847720302459905, 1.041821533013451, 0.46873907793838454]	['PC.CA1.2', 'PC.CA1.3', 'PC.Other1', 'PC.Other2']	[0.022095291368437013, 0.9413491345096312, 0.005011765647164357, 0.0315436296494143]
1898	3593.172268907563	221.96498599439775	['Gad1', 'Slc6a1']	[0.8319186272150391, 0.5192067109712052]	['Astro.1', 'Astro.2', 'Astro.5', 'Endo', 'Eryth.1', 'Eryth.2', 'Microglia.1', 'Microglia.2', 'Vsmc', 'Zero']	[0.0019810407307417435, 0.0014392990801986166, 0.0023307185045321303, 0.0023613232915535537, 0.008338506493817358, 0.0014281815372622455, 0.006385941968968306, 0.008093818745203086, 0.006296027253131484, 0.958181006043348]
1899	3593.710542732377	700.540237055521	['3110035E14Rik', 'Adgrl2', 'Cadps2', 'Chodl', 'Cplx2', 'Crym', 'Enc1', 'Fam19a1', 'Neurod6', 'Nrn1', 'Nrsn1', 'Pde1a', 'Prkca', 'Rgs4', 'Scg2', 'Wfs1']	[0.9918718498136913, 0.980085004123717, 0.9858147100487654, 0.7321255203076856, 0.9915768643647759, 1.5504610561186303, 1.3092143295148786, 0.010476574420249695, 7.7408500360360115, 0.9929353552380146, 0.8896244387995563, 1.0371599917249645, 3.131776584659087, 1.9901216792444019, 0.029385725726839645, 4.010608921846737]	['PC.CA1.1', 'PC.CA1.2', 'PC.CA1.3']	[0.0033648549084641403, 0.49867815199358617, 0.4979288867264484]
1900	3593.7924528301887	1901.988388969521	['Cadps2', 'Cryab', 'Id2', 'Plp1', 'Rorb']	[0.060647120897966464, 0.11907334332203023, 0.009174104737556447, 0.02276566060941342, 0.0023202577033558896]	['Astro.5', 'Endo', 'Eryth.1', 'Eryth.2', 'Microglia.1', 'Microglia.2', 'Vsmc', 'Zero']	[0.0011412742660752923, 0.0022800497500684433, 0.008985258986025726, 0.0018428144433023982, 0.005885039098677915, 0.007897233833744655, 0.00585943532557363, 0.9641099029428659]
1901	3603.709387755102	793.7616326530613	['3110035E14Rik', 'Adgrl2', 'Cck', 'Cplx2', 'Crym', 'Enc1', 'Fam19a1', 'Gda', 'Htr3a', 'Neurod6', 'Npy', 'Nrn1', 'Pde1a', 'Prkca', 'Rgs4', 'Scg2', 'Wfs1']	[3.041779382079858, 0.0029448828448378895, 3.1732595927776734, 0.022571999678536205, 1.0050854778539102, 0.001652402465408923, 0.052580539194449855, 0.9604714913086616, 0.0776196448177544, 3.0405362673628202, 0.9507438453364582, 1.9020782879580616, 0.015746449882707486, 3.0160587949585027, 3.974445513534426, 0.613310341897028, 0.03298133819248345]	['PC.CA1.1', 'PC.CA1.2', 'PC.CA1.3', 'PC.Other1', 'PC.Other2']	[0.0013377042898293137, 0.7072297729428915, 0.2726221390338121, 0.013918684240445756, 0.004891699289178042]
1902	3607.8868778280544	841.9539969834087	['3110035E14Rik', 'Arpp21', 'Cadps2', 'Cck', 'Col25a1', 'Cplx2', 'Cpne5', 'Crym', 'Enc1', 'Fam19a1', 'Htr3a', 'Id2', 'Neurod6', 'Nrn1', 'Pde1a', 'Penk', 'Prkca', 'Reln', 'Wfs1']	[3.9642392152170816, 1.945952919497938, 0.9396776934391542, 2.123257069780328, 0.03450540281847561, 0.9875197535669453, 0.965978401397133, 2.1190614529446137, 1.1809983810086155, 1.046225047413769, 1.9388015954486275, 0.01647320057841885, 7.831694229272001, 0.9997147283960556, 3.057802487938091, 0.802396370064226, 0.005018839154528437, 0.00342598088853857, 0.9729266239929949]	['PC.CA1.2', 'PC.CA1.3', 'PC.Other2']	[0.2603783869125104, 0.7370597431044718, 0.0020712981350340643]
1903	3603.801740812379	421.67021276595744	['3110035E14Rik', 'Rorb']	[1.981024331337312, 1.9168386956371588]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5', 'Endo', 'Eryth.1', 'Microglia.1', 'Microglia.2', 'Oligo.5', 'Vsmc', 'Zero']	[0.019301918216085526, 0.008377592480323092, 0.004436027061968509, 0.005708988686889987, 0.010532569318767355, 0.0015822426482429226, 0.0075983719089520955, 0.00438447067462533, 0.006448962491590065, 0.0032169511332102605, 0.00545736784655445, 0.9218039849006655]
1904	3596.3387096774195	743.9758064516129	['3110035E14Rik', 'Adgrl2', 'Cck', 'Col25a1', 'Cplx2', 'Enc1', 'Fam19a1', 'Neurod6', 'Nov', 'Nrsn1', 'Pcp4', 'Sema3c', 'Snca', 'Wfs1']	[0.06074437842977152, 0.004156848791135651, 0.9813341649190154, 0.051695988517206505, 0.9880480095227989, 1.8344218360427962, 3.424340485341297, 6.18993693573197, 0.016194275961632237, 0.2861027047922654, 0.027825164292317156, 0.013799992526563973, 0.11487260579133377, 0.7043445682534825]	['PC.CA1.1', 'PC.CA1.2', 'PC.CA1.3', 'PC.Other2']	[0.015722008017682258, 0.21388577207721088, 0.7691287047836816, 0.0011333975579553058]
1905	3610.212680577849	2212.524879614767	['6330403K07Rik', 'Cplx2', 'Cryab', 'Gad1', 'Ndnf', 'Neurod6', 'Nrsn1', 'Penk', 'Reln']	[0.19874240477782998, 1.793419610389046, 0.7196567699672411, 0.014592639383444263, 2.9888269928013576, 0.6422423330839153, 0.9952858633724597, 0.9844174505260632, 4.007384842261843]	['Cacna2d1.Ndnf.Cxcl14', 'Cacna2d1.Ndnf.Rgs10', 'Calb2.Cntnap5a.Igfbp6', 'Calb2.Cryab']	[0.06819652425671334, 0.02419441679775165, 0.0010091278101417597, 0.9053137911371597]
1906	3608.2156040268455	1728.2030201342282	['6330403K07Rik', 'Aldoc', 'Cplx2', 'Id2', 'Neurod6']	[0.4409109024973681, 1.9959510184719829, 0.6468044846204223, 0.9840135803133718, 0.9932824968759034]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5', 'Eryth.2', 'Zero']	[0.24388739775132484, 0.1965582504595387, 0.13613321124524405, 0.11612647318576659, 0.288566882034274, 0.0021227115412254085, 0.014949222433467]
1907	3614.033290653009	954.9699103713189	['3110035E14Rik', 'Aldoc', 'Arpp21', 'Cadps2', 'Cplx2', 'Cxcl14', 'Enc1', 'Fam19a1', 'Gad1', 'Neurod6', 'Nrn1', 'Nrsn1', 'Penk', 'Prkca', 'Scg2', 'Tac2', 'Vip']	[2.9863252837263228, 0.8178402251931379, 1.0410011069453007, 0.05230519044865967, 2.911666072166085, 0.0015457768333195, 0.9804317566679898, 0.8325536240073449, 1.9952414308328867, 0.9978978158435646, 0.6675956352464437, 0.9479756216658417, 0.9965233378758167, 1.0400669323024694, 0.9929884374300957, 0.9874930904875453, 3.995954187946468]	['Calb2.Cntnap5a.Vip', 'Calb2.Vip.Gpd1', 'Calb2.Vip.Igfbp4', 'Calb2.Vip.Nos1', 'Vip.Crh.C1ql1', 'Vip.Crh.Pcp4']	[0.011321633950090434, 0.6837034017067013, 0.03700492592292724, 0.12335744501687644, 0.14044271702299013, 0.004135559402115845]
1908	3617.917570498915	1860.7498192335502	['6330403K07Rik', 'Aldoc', 'Cplx2', 'Cryab', 'Id2', 'Plp1']	[0.46089587015987404, 1.9976220567648293, 0.009242612428130742, 0.0012170132897370211, 2.7458900003175453, 0.005442342411426282]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5', 'Zero']	[0.1320361574636801, 0.301670843997879, 0.23421901668615494, 0.1619216218196863, 0.1675878011845224, 0.0014811444283371002]
1909	3612.2311212814643	753.1201372997712	['3110035E14Rik', 'Arpp21', 'Cadps2', 'Cck', 'Col25a1', 'Cplx2', 'Crym', 'Enc1', 'Fam19a1', 'Neurod6', 'Nov', 'Npy', 'Nrsn1', 'Pcp4', 'Prkca', 'Sema3c', 'Snca', 'Wfs1']	[0.8949674776353755, 0.03151427149478045, 0.0011616824158854025, 0.013537280282523451, 1.8474328049772815, 1.958507651232338, 0.8773325579923386, 0.025279446261615206, 1.2529619571455795, 4.867929469238165, 0.08795877705716308, 0.0010582307263799187, 0.1856368243043636, 0.9646000027944363, 0.7486711169937963, 0.8466415863023021, 0.878488775566848, 2.259755372269286]	['PC.CA1.1', 'PC.CA1.2', 'PC.CA1.3', 'PC.Other1']	[0.4308005689486622, 0.4966592925250683, 0.0705429065564065, 0.001807593218285288]
1910	3613.25	886.124	['3110035E14Rik', 'Arpp21', 'Cadps2', 'Cck', 'Col25a1', 'Cplx2', 'Crym', 'Enc1', 'Fam19a1', 'Lamp5', 'Neurod6', 'Nrn1', 'Nrsn1', 'Pde1a', 'Penk', 'Pnoc', 'Prkca', 'Rgs4', 'Serpini1', 'Snca', 'Wfs1']	[0.012346679789603951, 0.0019749513200905304, 0.020994308324565024, 0.9991593557615576, 0.0013152783472247663, 0.019701631559021635, 1.0231374463939384, 1.902703467768283, 0.4944256197042584, 0.0019453370492817825, 3.2821980064188554, 0.9856543150404135, 0.04689710100977938, 1.9921087876662047, 0.015261744820580627, 0.360924253350652, 0.9567579837759922, 0.005138162683201842, 1.7576764291834222, 0.0435713826383958, 2.669907900335927]	['PC.CA1.1', 'PC.CA1.2', 'PC.CA1.3']	[0.05104437319197081, 0.764572533224925, 0.18391152670158523]
1911	3628.5933568193254	224.45193759436336	['Cryab', 'Enpp2', 'Gad1', 'Id2', 'Pcp4', 'Plp1', 'Slc6a1']	[2.0788526825347375, 0.9966605623921141, 2.04034903994821, 0.9685942184313667, 0.9033399358584058, 11.747184607662343, 0.09370800071211655]	['Oligo.1', 'Oligo.2', 'Oligo.3', 'Oligo.4', 'Oligo.5']	[0.10936077833332863, 0.19497815829248824, 0.1823380737196887, 0.4690246804223907, 0.044297722047459374]
1912	3617.570599613153	280.5754352030948	['Cryab', 'Enpp2', 'Hapln1', 'Pcp4', 'Plp1']	[4.548384878671587, 2.997354669433934, 0.013995659589537112, 0.9858584729566294, 8.05853406615638]	['Oligo.1', 'Oligo.2', 'Oligo.3', 'Oligo.4', 'Oligo.5']	[0.10779390721742267, 0.2755746918028522, 0.33288295417826, 0.28093010386066297, 0.0028183378365762013]
1913	3620.589118198874	2334.6848030018764	['Aldoc', 'Cplx2', 'Cryab', 'Id2', 'Npy2r', 'Sncg']	[1.0022725377046422, 0.04196075558547635, 0.9778396549870743, 2.307076179150937, 0.2693969715726316, 0.8939503499527135]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5', 'Endo', 'Eryth.2', 'Microglia.1', 'Oligo.5', 'Vsmc', 'Zero']	[0.10164601969846561, 0.2095060459705657, 0.3276061924282034, 0.201260751775869, 0.12222437155726557, 0.010402286123474129, 0.005151867463656444, 0.0042501437875719925, 0.0011518239287139497, 0.0029236169916430953, 0.011489449446355823]
1914	3629.8412483039347	785.9565807327001	['3110035E14Rik', 'Cck', 'Cnr1', 'Col25a1', 'Cplx2', 'Crym', 'Enc1', 'Fam19a1', 'Gda', 'Htr3a', 'Kctd12', 'Neurod6', 'Nrn1', 'Pde1a', 'Pnoc', 'Prkca', 'Rgs4', 'Wfs1']	[1.6460077330463412, 1.9817564061143356, 0.04933067945738035, 0.002167790651980677, 0.057259357930037405, 0.9894125463586648, 0.21375373946530307, 0.9932849121914187, 0.9683026321712793, 0.8903672191760136, 0.021675423525279545, 2.318437427152125, 0.4874444174966643, 2.2840815315741723, 0.7654236622965864, 1.0075756826490594, 1.0115189851211428, 1.267682122144311]	['PC.CA1.1', 'PC.CA1.2', 'PC.CA1.3', 'PC.Other1']	[0.0318870989312177, 0.8214695672608285, 0.1446246407800016, 0.0014632010685246728]
1915	3621.0913043478263	814.3913043478261	['3110035E14Rik', 'Cadps2', 'Cck', 'Cplx2', 'Crym', 'Enc1', 'Fam19a1', 'Htr3a', 'Id2', 'Neurod6', 'Nrn1', 'Pde1a', 'Plp1', 'Prkca', 'Reln', 'Rgs4', 'Wfs1']	[4.034307532001345, 1.035795394085674, 1.004716532015806, 0.9611990523942265, 0.6880602698104128, 4.213141652504182, 2.8793217182224793, 0.014064050465106032, 0.9166740579825122, 1.962853843998705, 2.324423743452333, 1.3156148364526794, 0.9830030535284695, 1.0695041039744362, 0.9788535270999489, 0.009626873773406517, 3.6450155223832494]	['PC.CA1.2', 'PC.CA1.3', 'PC.Other2']	[0.002297364290973718, 0.9903258465780452, 0.0073758225712796935]
1916	3628.08674304419	2075.9852700490997	['6330403K07Rik', 'Cplx2', 'Gad1', 'Pcp4']	[0.016487433509384624, 0.3790027670803404, 0.0011180432360340061, 0.24406870242418494]	['Astro.5', 'Endo', 'Eryth.1', 'Microglia.1', 'Microglia.2', 'Vsmc', 'Zero']	[0.0012338938147152126, 0.0015566969427071658, 0.009507810111386626, 0.005133782076065584, 0.00824413951269751, 0.004336627189446943, 0.9673690642667654]
1917	3640.738047808765	868.9292828685259	['3110035E14Rik', 'Cadps2', 'Cck', 'Cplx2', 'Crym', 'Enc1', 'Fam19a1', 'Neurod6', 'Nos1', 'Nrn1', 'Pcp4', 'Pnoc', 'Prkca', 'Snca', 'Wfs1']	[1.8620834807975521, 0.9117263275169981, 4.10610753113159, 2.8502846208422783, 0.8362624745236696, 2.5253846609445225, 3.4729958491556427, 4.87779459135349, 0.7080093161665738, 1.9259171001511173, 0.11460659370215355, 0.006615569336819556, 0.9988488538305816, 2.0844122307714894, 2.153875167424269]	['PC.CA1.2', 'PC.CA1.3']	[0.12185450790200236, 0.8774188229048744]
1918	3637.8104149715214	753.3946297803092	['3110035E14Rik', 'Adgrl2', 'Arpp21', 'Cadps2', 'Cck', 'Cnr1', 'Col25a1', 'Cplx2', 'Crym', 'Enc1', 'Fam19a1', 'Kctd12', 'Neurod6', 'Nov', 'Npy', 'Nrn1', 'Nrsn1', 'Pde1a', 'Penk', 'Plp1', 'Pnoc', 'Prkca', 'Rgs4', 'Wfs1']	[2.416333999572341, 0.8997847128958023, 1.9618090402804524, 0.8258593677131619, 3.092957953809409, 0.8880474930959522, 0.014136160369907828, 0.7344771488927612, 1.1088846256494584, 2.957690330115153, 0.01208984086985625, 0.8989303688806478, 2.562558640806664, 1.6062333761402083, 0.023279554666063736, 0.9937604395314799, 0.017087159241517737, 0.01954077534829736, 0.2405958145718149, 0.0010354600152258824, 0.012153230025125934, 0.0016874080553982895, 0.9737914397901823, 1.9828217710929164]	['PC.CA1.2', 'PC.CA1.3', 'PC.Other1', 'PC.Other2']	[0.5547308469200355, 0.43366037598295865, 0.0010004246703655703, 0.010311518585390684]
1919	3638.5174981384957	1929.043186895011	['6330403K07Rik', 'Aldoc', 'Cadps2', 'Cplx2', 'Cryab', 'Cxcl14', 'Enpp2', 'Id2', 'Plp1']	[0.35113575790666096, 0.23966837790421908, 0.047357708314005445, 1.8899730534602477, 0.9975134516969234, 0.030964495190909724, 0.9941674976129748, 0.9849223000343297, 4.125027296708324]	['Eryth.2', 'Oligo.1', 'Oligo.2', 'Oligo.3', 'Oligo.4', 'Oligo.5']	[0.022065808273002127, 0.08814800373877105, 0.03705662440522797, 0.074263483679769, 0.5362547867437932, 0.2422038494979129]
1920	3647.6160714285716	304.47767857142856	['Aldoc', 'Cryab', 'Hapln1', 'Id2', 'Nrsn1']	[0.948617058993424, 0.8200299208883076, 0.12897467116026018, 0.996047001581372, 0.9379473549817597]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5', 'Calb2.Cntnap5a.Igfbp6', 'Endo', 'Eryth.1', 'Eryth.2', 'Microglia.1', 'Microglia.2', 'Oligo.4', 'Oligo.5', 'Vsmc', 'Zero']	[0.22389338800754796, 0.10118920442989726, 0.12480762512093699, 0.08172734406253318, 0.15311645225932727, 0.0014622578338560498, 0.008466634824907266, 0.0018530791012609587, 0.03351267471313562, 0.015069694688864004, 0.006247630256249847, 0.001620699243696713, 0.0031689055051940624, 0.010318433177408172, 0.2312234768994055]
1921	3638.204620462046	1892.5940594059407	['6330403K07Rik', 'Cadps2', 'Cplx2', 'Cryab', 'Enpp2', 'Plp1', 'Rgs10', 'Snca']	[0.028896480083695806, 0.008953750813042729, 0.001315815963983672, 3.8228803139959764, 2.0001097010167843, 8.691390986456296, 0.0016270681657175859, 0.10041179899100146]	['Oligo.1', 'Oligo.2', 'Oligo.3', 'Oligo.4', 'Oligo.5']	[0.10382392846456243, 0.4030735504856551, 0.3897863434106672, 0.10181425024863353, 0.0015019266025505463]
1922	3641.6171617161717	1877.5775577557756	['6330403K07Rik', 'Cplx2', 'Cryab', 'Enpp2', 'Rgs10', 'Rgs12', 'Snca']	[0.02766358058115325, 0.0014528915433094814, 0.0028392428077974453, 0.0017333391415098958, 0.01806158760378248, 0.0066574871910983074, 0.10634544092064784]	['Astro.1', 'Astro.2', 'Astro.5', 'Endo', 'Eryth.1', 'Eryth.2', 'Microglia.1', 'Microglia.2', 'Vsmc', 'Zero']	[0.0013694031397355345, 0.0011379081148138348, 0.0019805684149515673, 0.0032950648345195345, 0.014475225723683401, 0.003629443685011287, 0.0073675096256282215, 0.009453102966330678, 0.006465029117451313, 0.9480905537212396]
1923	3652.692921236291	2263.380857427717	['6330403K07Rik', 'Aldoc', 'Bcl11b', 'Cplx2', 'Cryab', 'Id2', 'Ndnf', 'Reln', 'Rgs4']	[1.0301633727848951, 2.3275519249776684, 0.8647272932114856, 0.9780036630287934, 0.004483101186120182, 0.9967853066369065, 0.7200393033180909, 1.0646931432700755, 0.006071845513207081]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5']	[0.1625752906428619, 0.058259050822942006, 0.5942799471939344, 0.04969559991029867, 0.13414653330496984]
1924	3652.8071025020176	1432.08393866021	['3110035E14Rik', 'Nrsn1']	[2.9727163299014396, 0.7211274628323339]	['Astro.1', 'Endo', 'Eryth.1', 'Eryth.2', 'Microglia.1', 'Microglia.2', 'Oligo.5', 'PC.CA1.1', 'Vsmc', 'Zero']	[0.001233662534484298, 0.001478706560518796, 0.007556013236795294, 0.0012998267166596071, 0.006597712713052466, 0.007705545664419962, 0.02557416805889603, 0.003688976700768311, 0.006798176038463366, 0.9358719450332106]
1925	3659.6499162479063	1978.9723618090452	['6330403K07Rik', 'Aldoc', 'Cplx2', 'Cryab', 'Cxcl14', 'Id2', 'Plp1']	[1.9842486737198264, 2.9923615976019677, 0.0982222105442226, 0.026989168777815174, 0.08176978264200833, 0.9953847145157091, 0.9525953734596958]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5']	[0.14884150915433478, 0.052765701056787725, 0.3472132721370221, 0.11000168881255917, 0.3410000983249471]
1926	3659.9195278969955	785.5418454935623	['3110035E14Rik', 'Adgrl2', 'Arpp21', 'Cadps2', 'Cck', 'Cnr1', 'Cplx2', 'Enc1', 'Gda', 'Kctd12', 'Neurod6', 'Nov', 'Npy', 'Nrn1', 'Pde1a', 'Penk', 'Pnoc', 'Prkca', 'Qrfpr', 'Rgs4', 'Wfs1']	[0.28919810886235414, 0.9845502998119917, 0.9860995144823433, 0.0028954700345449774, 1.0506248140858847, 0.0036564179883925804, 0.977686588055258, 0.4067972859087713, 0.007551545613614333, 0.006803687167978204, 2.9900847301140865, 0.07002997434159397, 0.7370709015199586, 0.1122531401642446, 1.2356847511532039, 0.08582372184881133, 0.0011434895658312572, 1.871714097656342, 0.06723704445578421, 0.04589858072441305, 4.067631318519669]	['PC.CA1.1', 'PC.CA1.2', 'PC.CA1.3']	[0.6201189465396797, 0.2654179602739072, 0.11445728965185631]
1927	3656.7129411764704	1837.835294117647	['Aldoc', 'Cnr1', 'Nrsn1', 'Pcp4', 'Slc6a1', 'Trp53i11', 'Wfs1']	[0.9563242921046299, 0.019775894461042096, 0.02149322046870395, 0.001111820877733067, 0.06164276432375058, 0.232100396005283, 0.7649001858321371]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5', 'Endo', 'Eryth.1', 'Eryth.2', 'Microglia.1', 'Microglia.2', 'Vsmc', 'Zero']	[0.04574138239565188, 0.04243861505960538, 0.012850639089000448, 0.020413895701628715, 0.07066214580017703, 0.0041326468811975015, 0.007351060499068792, 0.011954228743403815, 0.008174390921955767, 0.007978774373935604, 0.006374572117811794, 0.758787599882226]
1928	3654.996978851964	205.72809667673715	['6330403K07Rik', 'Id2', 'Pcp4']	[0.0018650962204102472, 0.0016621932204842623, 0.0013671138315159202]	['Astro.1', 'Astro.5', 'Endo', 'Eryth.1', 'Eryth.2', 'Microglia.1', 'Microglia.2', 'Vsmc', 'Zero']	[0.0011061959762493716, 0.0016909281860871578, 0.0029513745073813645, 0.009537578252188287, 0.0022830392059590477, 0.006721138791703906, 0.008631955470133804, 0.006042619218430274, 0.958288025680544]
