Cell_Num	X	Y	Genenames	CellGeneCount	ClassName	Prob
3045	6326.908277404922	857.8948545861298	['Aldoc', 'Cdh13', 'Cplx2', 'Crhbp', 'Id2', 'Ndnf', 'Nr4a2', 'Reln', 'Sst']	[2.999526733632502, 0.47369581482560624, 0.6922307153351733, 0.0010599983026281712, 0.0011354665176827087, 0.0012052139865990532, 0.012432592834171615, 0.013646523583034916, 0.5619751095628475]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5', 'Eryth.2']	[0.2882821396008596, 0.18152190311705918, 0.11068503024958132, 0.16853255858718258, 0.24814848433976125, 0.0012121023561766364]
3046	6328.863372093023	1330.014534883721	['3110035E14Rik', 'Aldoc', 'Cck', 'Crym', 'Enc1', 'Fam19a1', 'Neurod6', 'Nrn1', 'Nrsn1', 'Pde1a', 'Prkca', 'Rgs4', 'Satb1', 'Scg2', 'Serpini1', 'Wfs1']	[0.5982427754533062, 0.16564091318392823, 1.0399982557434797, 0.0010467700927609248, 3.8941657144754918, 0.9763441870519873, 3.453725984366167, 0.036436826438584015, 0.01009255691603541, 1.0344917402464693, 0.9635624630023665, 1.1302504326044591, 0.7625900366754775, 1.2885371236547574, 0.0025416973499546988, 3.7377829947800265]	['PC.CA1.1', 'PC.CA1.2', 'PC.CA1.3']	[0.004177405599499816, 0.14979125974126573, 0.8457063027814496]
3047	6330.529556650246	1269.5467980295566	['3110035E14Rik', 'Cadps2', 'Cck', 'Col25a1', 'Cplx2', 'Cxcl14', 'Enc1', 'Neurod6', 'Nrn1', 'Pcp4', 'Prkca', 'Rasgrf2', 'Rgs4']	[0.00471835203341464, 0.004909142770705753, 1.0967971746029825, 0.02294568452203523, 1.7925204562619745, 0.044179472036659735, 0.8332611812908628, 0.5104535855233553, 0.007696989228101223, 0.7938027883343164, 0.9646185258326325, 0.9105590815867017, 0.00572547731134024]	['Astro.1', 'Astro.5', 'Calb2.Cntnap5a.Rspo3', 'Calb2.Cntnap5a.Vip', 'Calb2.Cryab', 'Calb2.Vip.Gpd1', 'Calb2.Vip.Igfbp4', 'Calb2.Vip.Nos1', 'PC.CA1.1', 'PC.CA1.2', 'PC.CA1.3', 'PC.Other1', 'Vip.Crh.C1ql1', 'Vip.Crh.Pcp4', 'Zero']	[0.002433205658148978, 0.001210573035982288, 0.0018295714874753252, 0.0032549501103030136, 0.009024745584807026, 0.0031460535903633526, 0.001642912423646076, 0.006608387346184819, 0.8810312283143373, 0.03985269931487111, 0.001399255801320365, 0.01050847051550257, 0.02418948609512959, 0.005052597067623263, 0.004197447138469365]
3048	6342.995046439629	1496.0693498452013	['3110035E14Rik', 'Aldoc', 'Arpp21', 'Cadps2', 'Cck', 'Col25a1', 'Crym', 'Enc1', 'Fam19a1', 'Gad1', 'Neurod6', 'Nrn1', 'Pde1a', 'Prkca', 'Reln', 'Rgs4', 'Scg2', 'Wfs1']	[2.861068001248699, 0.0015407716885975703, 0.0059655634971485395, 0.9967487173134625, 2.924876272960692, 1.1587852430897347, 0.9574506746947355, 3.529214575755725, 1.0590427924366994, 0.0034678613545533797, 5.039866952988695, 0.0023112678945252933, 1.9875936139204335, 0.9916775567245347, 0.9881710423613712, 1.0411703992519104, 2.0357710102327684, 4.244834298198902]	['PC.CA1.2', 'PC.CA1.3']	[0.11198919197937156, 0.887792336363661]
3049	6342.70787343635	1363.3671817512877	['3110035E14Rik', 'Adgrl2', 'Cck', 'Crhbp', 'Enc1', 'Fam19a1', 'Htr3a', 'Neurod6', 'Nrsn1', 'Pde1a', 'Prkca', 'Rgs4', 'Scg2', 'Serpini1', 'Wfs1']	[0.9655147365313252, 1.9479503380243857, 0.1827883331989624, 0.0013888581682249656, 0.014267756607355447, 1.917227404302833, 0.010234232294176493, 6.130891981766996, 0.017258703063746883, 2.012086472204972, 0.014331227981460994, 1.1953410618313696, 3.2325528518781335, 0.9833100992158972, 0.22519527934089292]	['PC.CA1.1', 'PC.CA1.2', 'PC.CA1.3', 'PC.Other1', 'PC.Other2']	[0.055266552437188594, 0.4220505072240789, 0.5182347459764126, 0.0017935267695878073, 0.0026546020875634745]
3050	6339.668325041459	1305.5538971807628	['3110035E14Rik', 'Adgrl2', 'Cadps2', 'Cck', 'Col25a1', 'Cplx2', 'Crym', 'Enc1', 'Neurod6', 'Nrsn1', 'Pde1a', 'Prkca', 'Rgs4', 'Satb1', 'Scg2', 'Serpini1', 'Wfs1']	[3.0555783020606797, 0.9887543875070385, 2.9727135221172207, 2.4640170402533763, 0.009883774464681814, 1.0130807817492065, 0.5401910718482278, 0.32923135610925924, 5.145841053179627, 0.2532894268109285, 0.981806569101973, 2.9874728079721558, 2.880838374564324, 0.01775437912897239, 0.017606798552082786, 0.9766302810863303, 0.14444614676024511]	['PC.CA1.2', 'PC.CA1.3', 'PC.Other1', 'PC.Other2']	[0.6617307681914214, 0.3163054806650467, 0.008940712335964324, 0.012694440812450917]
3051	6346.369278510473	837.3491078355314	['6330403K07Rik', 'Aldoc', 'Cdh13', 'Cplx2', 'Crhbp', 'Id2', 'Nrsn1', 'Pvalb', 'Rbp4', 'Reln', 'Satb1', 'Slc6a1', 'Sst']	[0.0035709224536280095, 2.273367230342215, 0.4095198127085013, 3.0368728766262993, 0.0016908078810829042, 0.9649642434127309, 0.024676951927907042, 0.04161879219384115, 0.9864762340987008, 1.99146766070856, 0.009446658514630476, 0.9918233400062175, 10.959048966176653]	['Sst.Erbb4.Crh', 'Sst.Npy.Mgat4c', 'Sst.Pnoc.Calb1.Igfbp5', 'Sst.Pnoc.Calb1.Pvalb', 'Sst.Pnoc.Pvalb']	[0.009655123530397113, 0.0018351171197273006, 0.033852493246189254, 0.004713070692945909, 0.9486379483418427]
3052	6341.87443541102	653.7479674796748	['Cryab', 'Enpp2', 'Npy', 'Plp1']	[4.281667408282703, 1.0124797399466128, 0.9868309301474808, 6.0298279815616915]	['Oligo.1', 'Oligo.2', 'Oligo.3', 'Oligo.4', 'Oligo.5']	[0.10944907265014762, 0.0986778072642555, 0.2625324683129647, 0.4768338273641263, 0.05250260287593641]
3053	6337.144171779141	1641.1871165644172	['Gad1', 'Id2', 'Kctd12', 'Npy', 'Pcp4', 'Prkca']	[0.4227077835213385, 0.8081735917086929, 0.9370571790091019, 0.6814630506307895, 0.20964313788821567, 0.04589746880698444]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5', 'Calb2.Cntnap5a.Igfbp6', 'Endo', 'Eryth.1', 'Eryth.2', 'Microglia.1', 'Microglia.2', 'Vsmc', 'Zero']	[0.008390971577696882, 0.005954858252468609, 0.006020023117613851, 0.0037316648487543146, 0.008361604709804167, 0.001145769599221674, 0.03846298246833813, 0.007191004821713801, 0.01002435050768679, 0.11300813625469994, 0.06121691659859627, 0.019578306432559308, 0.7109062998074752]
3054	6342.2578125	1416.3578125	['3110035E14Rik', 'Cck', 'Crym', 'Cxcl14', 'Enc1', 'Fam19a1', 'Fos', 'Id2', 'Neurod6', 'Nrn1', 'Prkca', 'Rgs12', 'Rgs4', 'Satb1', 'Scg2', 'Wfs1']	[3.0255747067007004, 0.00374012754794407, 0.05505720085504795, 0.014483303913810008, 0.9928092087702146, 0.0014515771795074574, 0.9227896796752109, 0.0011230773985328193, 6.030756274264785, 0.976749023927148, 0.07143004405185846, 0.045310273303997194, 0.825585863694683, 0.9789436388973448, 0.10347082367574278, 1.6451075810008156]	['PC.CA1.1', 'PC.CA1.2', 'PC.CA1.3']	[0.07428108643507077, 0.806467338878386, 0.11841745138638597]
3055	6352.629150253236	2598.996623522791	['Cnr1', 'Cryab', 'Enpp2', 'Gad1', 'Grin3a', 'Lamp5', 'Ndnf', 'Npy', 'Pde1a', 'Plcxd2', 'Pnoc', 'Reln', 'Rgs4', 'Serpini1']	[0.9926111115909041, 0.9959551718402307, 0.8906267980632094, 17.945292160432285, 0.9526753011586305, 0.9978134130083954, 1.99608219301256, 1.99767949639917, 0.9783857167960156, 0.9316095756771895, 0.9943735121199488, 4.838622860169756, 3.9578510612963895, 0.8594985912224061]	['Cacna2d1.Ndnf.Rgs10']	[0.9996333167006043]
3056	6352.497319034853	1459.7064343163538	['3110035E14Rik', 'Adgrl2', 'Cck', 'Cplx2', 'Crym', 'Enc1', 'Id2', 'Neurod6', 'Nr4a2', 'Pde1a', 'Prkca', 'Rgs12', 'Rgs4', 'Satb1', 'Snca', 'Wfs1']	[0.981684335679562, 0.046456691441177526, 0.01713537111541143, 0.017371853912739564, 0.010507134697096606, 1.7870853257204338, 0.024312056644069744, 2.8212157658294723, 0.0013039793502339111, 0.9946483416854319, 2.7503215024437195, 0.11697496465106559, 0.9714890494717593, 0.009621146731612042, 0.8166453354845937, 1.0376853209603607]	['PC.CA1.1', 'PC.CA1.2', 'PC.CA1.3', 'PC.Other1']	[0.4240058237028807, 0.5007295920241664, 0.07381746200470814, 0.0012928292890954053]
3057	6350.575927221834	476.87403778866343	['3110035E14Rik', 'Cadps2', 'Enpp2', 'Id2', 'Kctd12', 'Npy2r', 'Plp1', 'Satb1', 'Scg2']	[0.9923434769887884, 0.9445944837003301, 0.9931211476030137, 1.942608158862114, 0.01926731420958888, 0.854483436170173, 2.772069339996015, 0.009276084653519343, 0.9636138212942768]	['Eryth.2', 'Oligo.1', 'Oligo.2', 'Oligo.3', 'Oligo.4', 'Oligo.5']	[0.049889859976477643, 0.04156310388425206, 0.005698004294269307, 0.009273898125142522, 0.0925535360027942, 0.799927752554162]
3058	6364.2615012106535	1964.8910411622276	['Cplx2', 'Enc1', 'Kctd12', 'Neurod6', 'Rasgrf2']	[1.2639021597392512, 0.5643915790775296, 0.8862251494722319, 0.9941916927583508, 0.8606955651377038]	['Astro.1', 'Astro.5', 'Endo', 'Eryth.1', 'Eryth.2', 'Microglia.1', 'Microglia.2', 'PC.CA1.1', 'Vsmc', 'Zero']	[0.001719439359961501, 0.0016856210601642828, 0.008393902221899532, 0.013722105770088432, 0.00812079834041758, 0.017659644442045437, 0.02879121986945006, 0.0012539273219563643, 0.013360366852161245, 0.902893018942346]
3059	6350.523906408952	2267.4099694811803	['Aldoc', 'Cplx2', 'Cxcl14', 'Id2', 'Rasgrf2', 'Slc6a1']	[0.9939658277302204, 0.9733086896950591, 0.9991989097348123, 1.9927866784454933, 0.8558223458191277, 0.24325609141758145]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5', 'Vip.Crh.C1ql1', 'Zero']	[0.19940375320964868, 0.2889562880611686, 0.1711306620335596, 0.23578261042964677, 0.0927618297787256, 0.0011541682570102622, 0.0076088633698429215]
3060	6353.788745387454	712.9677121771218	['Cryab', 'Enpp2', 'Plp1', 'Prkca']	[1.7188127756294893, 1.996530932222111, 6.12658924866448, 0.9945315759709478]	['Oligo.1', 'Oligo.2', 'Oligo.3', 'Oligo.4', 'Oligo.5']	[0.10685278404105618, 0.07522680143317068, 0.25370582691756294, 0.4740087071911337, 0.09015420768301817]
3061	6348.88524590164	679.2918032786886	['Cryab']	[0.033313593451923314]	['Astro.1', 'Astro.2', 'Astro.5', 'Endo', 'Eryth.1', 'Eryth.2', 'Microglia.1', 'Microglia.2', 'Vsmc', 'Zero']	[0.0013040821442154148, 0.001113954105822979, 0.0019657882088738956, 0.0033793249898185817, 0.00976548827441097, 0.0027184194931332514, 0.007101543977378085, 0.008937948471430899, 0.006698618709751768, 0.954686336374313]
3062	6352.573134328358	1398.9014925373135	['3110035E14Rik', 'Aldoc', 'Cck', 'Cplx2', 'Cxcl14', 'Enc1', 'Fam19a1', 'Fos', 'Htr3a', 'Id2', 'Neurod6', 'Nrn1', 'Pde1a', 'Prkca', 'Rgs4', 'Scg2', 'Trp53i11', 'Wfs1']	[0.027230282371740133, 0.013063702029862801, 0.991396641365839, 0.9760501846898857, 0.9589224258973409, 0.003885887178993264, 0.9895230798116041, 0.017872639768784723, 0.03277076687870329, 0.062487251929149404, 1.9367032122703502, 0.006359654767716593, 0.0014323377566010358, 0.02733420400942345, 1.7823838125886002, 0.007036325248491922, 0.0065276183180679615, 1.8999335722507495]	['PC.CA1.1', 'PC.CA1.2', 'PC.CA1.3']	[0.42931055598896195, 0.5180853244594781, 0.052260279939095995]
3063	6362.408620689655	1525.2060344827587	['3110035E14Rik', 'Aldoc', 'Cck', 'Col25a1', 'Cplx2', 'Crym', 'Enc1', 'Gad1', 'Nov', 'Nrsn1', 'Pcp4', 'Pde1a', 'Pnoc', 'Rgs4', 'Scg2', 'Wfs1']	[0.002464219472321645, 2.111219834975108, 0.0012899996621569111, 0.7076160043004798, 0.008668427919462571, 0.9716182659303699, 0.26068573198140854, 2.802654601135615, 0.036834176978072064, 0.973803102391767, 0.9925377729042395, 0.005200507328645296, 0.28052442599536725, 0.883044488071687, 0.918929944615374, 2.162863473623741]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5', 'Calb2.Cntnap5a.Igfbp6', 'Calb2.Cntnap5a.Rspo3', 'Calb2.Cntnap5a.Vip', 'Calb2.Vip.Gpd1', 'Calb2.Vip.Igfbp4', 'Calb2.Vip.Nos1', 'PC.CA1.1', 'Pvalb.C1ql1.Npy', 'Pvalb.Tac1.Nr4a2', 'Pvalb.Tac1.Syt2', 'Sst.Erbb4.Crh', 'Sst.Erbb4.Th', 'Sst.Pnoc.Pvalb', 'Vip.Crh.C1ql1', 'Vip.Crh.Pcp4']	[0.1462116490605745, 0.0019590567914486655, 0.06899648651416139, 0.0032678345590361575, 0.024117283321230174, 0.02360482121800348, 0.010180658071336252, 0.009961126609677863, 0.04754514333650575, 0.10974188852931016, 0.025864914110759186, 0.04355616469503702, 0.0025921211279791166, 0.38168930050797556, 0.016564905052338774, 0.010579855966182895, 0.04400927557841333, 0.0034219477567174156, 0.020708552293188052, 0.0014238718788687288]
3064	6361.500475737393	868.3615604186489	['6330403K07Rik', 'Arpp21', 'Cdh13', 'Cplx2', 'Crhbp', 'Enc1', 'Id2', 'Ndnf', 'Nr4a2', 'Nrsn1', 'Pcp4', 'Pde1a', 'Rbp4', 'Reln', 'Slc6a1', 'Sst', 'Thsd7a']	[0.990675886941678, 0.9557311821536012, 0.003485244501437047, 2.573812808842397, 0.9798691985949569, 0.9643944714360285, 1.956862320519023, 0.9630815369568111, 0.05096676985311993, 1.9984940917878873, 0.04151183342457243, 0.03651799598360528, 0.0010112368034941059, 1.0012507796554382, 0.002242133191931882, 7.425792816719012, 0.8553872087959636]	['Sst.Cryab', 'Sst.Erbb4.Crh', 'Sst.Npy.Mgat4c', 'Sst.Npy.Serpine2', 'Sst.Npy.Zbtb20', 'Sst.Pnoc.Calb1.Igfbp5', 'Sst.Pnoc.Calb1.Pvalb', 'Sst.Pnoc.Pvalb']	[0.0014808951825703279, 0.00588466032900358, 0.0692368189129184, 0.0020824200223901676, 0.001333456860584999, 0.5484487762495359, 0.24587904026044313, 0.12457106912073028]
3065	6370.540247678018	1434.1044891640868	['3110035E14Rik', 'Adgrl2', 'Arpp21', 'Cck', 'Cplx2', 'Crym', 'Enc1', 'Htr3a', 'Neurod6', 'Nr4a2', 'Nrn1', 'Pde1a', 'Prkca', 'Rgs12', 'Rgs4', 'Satb1', 'Snca', 'Wfs1']	[5.055316156758399, 0.9151565381394987, 0.9901098833341274, 0.023750444351294968, 0.006069978923030116, 0.9963901679848063, 0.9885017613676246, 0.826116578338163, 5.948124959444049, 0.9597360512833565, 0.00998244695911583, 0.0053539661339410205, 1.0516196149653732, 0.029590617202014342, 2.103958389650428, 0.9105564232360839, 0.07736792223663728, 3.4173455762748635]	['PC.CA1.1', 'PC.CA1.2', 'PC.CA1.3']	[0.0023118131131354067, 0.7469312727810461, 0.25055584604519515]
3066	6378.946838276441	1354.9462786793508	['3110035E14Rik', 'Aldoc', 'Arpp21', 'Bcl11b', 'Cplx2', 'Crym', 'Enc1', 'Fam19a1', 'Htr3a', 'Lhx6', 'Neurod6', 'Nov', 'Nrsn1', 'Pde1a', 'Prkca', 'Scg2', 'Wfs1']	[3.023334475742799, 0.0033041563817919556, 0.044659948915939676, 0.9923577439848885, 0.040606534465927824, 0.0014841980923514975, 1.623276436321756, 0.0011316822083439297, 1.937732545730297, 0.672807244761646, 5.146744081124651, 0.9475545893213485, 0.9408763939259994, 2.6825818521391325, 1.3365512089749538, 0.9723319061235083, 3.0042710948257287]	['PC.CA1.1', 'PC.CA1.2', 'PC.CA1.3']	[0.02333418238438582, 0.6597229915051426, 0.3168382339453066]
3067	6367.245283018868	2303.2226415094337	['Aldoc', 'Cplx2', 'Prkca', 'Trp53i11']	[0.9516902127159768, 0.006239992427125085, 0.016521930447297755, 0.007490889972974893]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5', 'Endo', 'Eryth.1', 'Eryth.2', 'Microglia.1', 'Microglia.2', 'Vsmc', 'Zero']	[0.021301895478041958, 0.021486310272491285, 0.004939994861291225, 0.008824646536136571, 0.035851778677953014, 0.0021424434289410922, 0.00806836457449888, 0.009028897194875653, 0.0066233572721204476, 0.008341845210656217, 0.00550656468594569, 0.8666021217321621]
3068	6376.933333333333	1396.2128514056226	['3110035E14Rik', 'Adgrl2', 'Aldoc', 'Calb1', 'Cck', 'Cplx2', 'Crym', 'Enc1', 'Fam19a1', 'Htr3a', 'Id2', 'Neurod6', 'Nov', 'Pcp4', 'Pde1a', 'Prkca', 'Rgs4', 'Serpini1', 'Trp53i11', 'Wfs1']	[3.917811658127644, 1.2157044626991063, 0.9548838538926123, 0.9373851971306273, 0.004737801743151418, 0.02132522668504553, 1.9441403585818453, 1.9798823029781283, 0.016474510577347706, 0.050952299374012834, 0.924823418754517, 7.936134753032791, 0.0037325571066963627, 0.0015888361229416644, 0.9958073374383422, 1.0203289326332683, 0.0033086336734948815, 0.9701596235128936, 0.9544724495137016, 2.035710619876233]	['PC.CA1.1', 'PC.CA1.2', 'PC.CA1.3', 'PC.Other1', 'PC.Other2']	[0.0017829338952310674, 0.713745114032379, 0.280538456234896, 0.0017517616869008753, 0.0021817341494684154]
3069	6376.6945373467115	543.2798216276477	['Cryab', 'Enpp2', 'Npy', 'Plp1', 'Prkca', 'Reln', 'Sst']	[4.855018602112125, 1.9654109675362452, 0.37141803829091163, 20.268572886801838, 0.9916175903628386, 0.9784844162839683, 0.2332137615094185]	['Oligo.1', 'Oligo.2', 'Oligo.3', 'Oligo.4']	[0.06427593000029881, 0.3493111834561376, 0.5280854178174912, 0.057982028035909385]
3070	6382.877038043478	1473.3770380434783	['3110035E14Rik', 'Aldoc', 'Cadps2', 'Cck', 'Col25a1', 'Cplx2', 'Enc1', 'Gad1', 'Neurod6', 'Nr4a2', 'Pde1a', 'Prkca', 'Rgs4', 'Satb1', 'Slc6a1', 'Snca', 'Th', 'Wfs1']	[0.007023768146884633, 0.00696991844308403, 0.9906658180856018, 3.840927481684398, 0.8512001604894621, 1.9710953687005774, 0.9955340415248481, 0.0014962454003751612, 7.299678659087247, 0.0024476250144894853, 0.03542849472226303, 1.0293508974714263, 0.9953069834714402, 0.016177987228814916, 0.014214897841619847, 2.06320255581435, 0.7711032681515996, 5.002223308448587]	['PC.CA1.1', 'PC.CA1.2', 'PC.CA1.3']	[0.011369824755694834, 0.4674574844109384, 0.5211697896845958]
3071	6382.127250155183	1286.4587212911235	['3110035E14Rik', 'Arpp21', 'Cck', 'Cplx2', 'Crym', 'Neurod6', 'Nrsn1', 'Rgs4', 'Satb1', 'Scg2', 'Wfs1']	[5.924632797889584, 2.9792400564213217, 0.06278226197669179, 0.11430979407871907, 0.03132784449055634, 5.961418081141982, 0.009268757389317364, 0.026122245015824025, 0.9828919342831837, 0.9329256972062929, 0.6843903210489586]	['PC.CA1.1', 'PC.CA1.2', 'PC.CA1.3', 'PC.Other1']	[0.02697938364538679, 0.8603150426447165, 0.10710017559029855, 0.005268861256823836]
3072	6385.089142091153	653.4430294906166	['Cadps2', 'Cryab', 'Enpp2', 'Neurod6', 'Plp1', 'Slc6a1']	[0.9601646673793005, 0.9970820535762953, 1.9722535854454073, 1.9827846448008994, 1.9115052702117834, 0.9699016200061554]	['Eryth.2', 'Oligo.1', 'Oligo.2', 'Oligo.3', 'Oligo.4', 'Oligo.5']	[0.018738668142364245, 0.1487468483920613, 0.02536483823546678, 0.1331573238283117, 0.4842536368251723, 0.18962399003470012]
3073	6377.947826086956	1783.7152173913043	['3110035E14Rik', 'Cplx2', 'Neurod6']	[0.2166804492343742, 0.010851040431175577, 0.19965065927220005]	['Astro.5', 'Endo', 'Eryth.1', 'Eryth.2', 'Microglia.1', 'Microglia.2', 'Vsmc', 'Zero']	[0.0012611303225845332, 0.0023287492195796637, 0.009218765782725296, 0.0018691399040061609, 0.00606023016689115, 0.008140056499181767, 0.005530706923901798, 0.9629443516977644]
3074	6386.508274231678	2378.6406619385343	['Aldoc', 'Cryab', 'Enpp2', 'Nrsn1', 'Plp1']	[1.3840655234010386, 0.006254662444869349, 0.9932955716415951, 1.9096614588954488, 6.949251225436731]	['Oligo.1', 'Oligo.2', 'Oligo.3', 'Oligo.4', 'Oligo.5']	[0.7306344420900975, 0.01568758448785674, 0.03940950852430135, 0.16285594087892613, 0.05042613597453105]
3075	6395.237378210806	791.7528786536758	['Aldoc', 'Cplx2', 'Cryab', 'Enpp2', 'Plp1', 'Prkca']	[0.00688163567679127, 0.9449126995513909, 1.691702873696034, 4.994549723580267, 4.505751314343761, 0.9933027529442255]	['Oligo.1', 'Oligo.2', 'Oligo.3', 'Oligo.4', 'Oligo.5']	[0.1514081371699275, 0.22081347884337535, 0.2906466837289936, 0.3222763143278348, 0.014851652686878554]
3076	6398.69573283859	2627.3404452690165	['Aldoc', 'Cplx2', 'Ndnf', 'Reln', 'Wfs1']	[0.5179213601013238, 0.991384780866232, 0.9882405767235619, 7.991541457379067, 0.038422992150566534]	['Astro.3', 'Cacna2d1.Ndnf.Cxcl14', 'Cacna2d1.Ndnf.Rgs10', 'Calb2.Cntnap5a.Igfbp6', 'Calb2.Cryab', 'Ntng1.Rgs10', 'Sst.Pnoc.Calb1.Igfbp5', 'Sst.Pnoc.Calb1.Pvalb', 'Zero']	[0.005408812416453764, 0.05661365737121727, 0.03576601481523859, 0.0018485739503375088, 0.8898956455269091, 0.0019021269497433264, 0.002492648945930063, 0.0013044986429890857, 0.0033879135431326727]
3077	6404.011130136986	746.3767123287671	['Aldoc', 'Cryab', 'Plp1']	[0.0013680073106144546, 6.170479606666336, 8.5842499603258]	['Oligo.1', 'Oligo.2', 'Oligo.3', 'Oligo.4', 'Oligo.5']	[0.04995192748778692, 0.12335639936137559, 0.398905971221278, 0.4125102328384889, 0.015275434852184043]
3078	6411.365089514066	2400.11189258312	['Cplx2', 'Cryab', 'Enpp2', 'Id2', 'Plp1', 'Sst', 'Synpr']	[0.007864789968828473, 1.9908500124658204, 3.001475602075785, 0.0011021292718296327, 23.865072597351286, 0.017905530403299483, 0.937860559812323]	['Oligo.1', 'Oligo.2', 'Oligo.3', 'Oligo.4']	[0.16784300961666218, 0.463433652411213, 0.32713985474404966, 0.04141909154083916]
3079	6414.412871888282	1114.5543412264724	['Cxcl14', 'Enc1', 'Plcxd2', 'Slc6a1']	[0.24351726857751502, 0.0017853629484663582, 0.38623814274579016, 0.8913835708950625]	['Astro.1', 'Astro.2', 'Astro.4', 'Astro.5', 'Endo', 'Eryth.1', 'Eryth.2', 'Microglia.1', 'Microglia.2', 'Vsmc', 'Zero']	[0.003175467097437354, 0.0034943321573311266, 0.0015191962367880347, 0.0038587201073731273, 0.0014854253300019041, 0.007682671665289668, 0.0011660776545672656, 0.006279215610416857, 0.007487909002802747, 0.0038968136343409806, 0.9587857314281935]
3080	6402.819672131148	444.17540983606557	['3110035E14Rik', '6330403K07Rik', 'Cxcl14', 'Id2']	[0.847184087057167, 0.9177693417976902, 0.9557821574059296, 0.9799837970258173]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5', 'Calb2.Cntnap5a.Igfbp6', 'Calb2.Cntnap5a.Rspo3', 'Calb2.Cntnap5a.Vip', 'Endo', 'Eryth.1', 'Eryth.2', 'Microglia.1', 'Microglia.2', 'Vip.Crh.C1ql1', 'Vsmc', 'Zero']	[0.12585816284207493, 0.1306323076161727, 0.14198282627978964, 0.07801844811976348, 0.11010056674560624, 0.009908860570794934, 0.0020184211409931406, 0.001959099077119457, 0.0045924596064383745, 0.003244973818329797, 0.0016908286538489022, 0.010309106847169264, 0.006657430491851284, 0.006303867566473271, 0.004711478739515124, 0.3583391933344742]
3081	6407.260078023407	1445.5032509752925	['3110035E14Rik', 'Bcl11b', 'Cck', 'Cplx2', 'Enc1', 'Neurod6', 'Nr4a2', 'Pde1a', 'Prkca', 'Reln', 'Rgs4', 'Satb1', 'Scg2', 'Th', 'Wfs1']	[5.094936181389165, 0.00442577150101481, 1.4182234961593225, 0.9968524184442304, 1.0133639264471321, 1.3073661574688078, 1.1973431764291604, 3.24448642129968, 1.5018733938628113, 0.002941229269648297, 0.01511445245187318, 0.005171560746247106, 0.8373813377992099, 0.0031539363354605695, 1.6876556787009167]	['PC.CA1.1', 'PC.CA1.2', 'PC.CA1.3', 'PC.Other1', 'PC.Other2']	[0.004590053232906626, 0.5541977327845469, 0.43731654912368784, 0.0019742994238171724, 0.0019213653156024601]
3082	6417.4479207920795	1384.9073267326733	['3110035E14Rik', 'Adgrl2', 'Cadps2', 'Cck', 'Cplx2', 'Crym', 'Enc1', 'Gad1', 'Kctd12', 'Neurod6', 'Nrn1', 'Pcp4', 'Pde1a', 'Prkca', 'Rgs4', 'Satb1', 'Scg2', 'Serpini1', 'Wfs1']	[4.9747292583326415, 0.9938361372816872, 1.9909837868287732, 1.9820516215850819, 0.9974086629511317, 3.9828904910001386, 3.846306078154182, 0.8709966662440147, 0.9637795537337756, 15.076856315933341, 1.4291483998765344, 0.858458768031847, 1.9921419118381944, 6.845071401522884, 0.0698111242025465, 0.9828863019139849, 0.9999376314611637, 0.0023331199254428216, 0.9976370978821094]	['PC.CA1.2', 'PC.CA1.3', 'PC.Other2']	[0.016391537359688395, 0.9211030847300758, 0.06203942529526471]
3083	6415.530168150346	676.64490603363	['Cryab', 'Enpp2', 'Plp1']	[1.0175306502574804, 0.9995482554984848, 5.032120764911584]	['Eryth.2', 'Oligo.1', 'Oligo.2', 'Oligo.3', 'Oligo.4', 'Oligo.5']	[0.0026638285920337072, 0.1488022281390478, 0.02606832870775375, 0.1117544139056323, 0.5549558296727257, 0.15575534779831854]
3084	6415.535258189894	953.6079955580233	['3110035E14Rik', 'Aldoc', 'Cck', 'Cdh13', 'Chrm2', 'Cort', 'Cplx2', 'Crhbp', 'Enpp2', 'Gabrd', 'Gad1', 'Htr3a', 'Lhx6', 'Npy', 'Nrsn1', 'Pcp4', 'Penk', 'Prkca', 'Pvalb', 'Satb1', 'Scg2', 'Sst', 'Tac1']	[0.04511323201852073, 0.9908204250851822, 0.9720545541457616, 2.19436074823005, 0.9310753390408739, 0.8662031562912593, 0.023164476564616995, 4.286867842111261, 0.9798723337331674, 0.021607357407526444, 4.064843468543977, 1.9697024427847434, 0.0010975225478931443, 0.7571466647705059, 1.195408408515185, 0.0016669070990014843, 0.9855856703147589, 0.09265962526878237, 9.484524637198211, 1.3082940186221288, 4.747239360475533, 12.6383216187601, 11.424953908263737]	['Pvalb.Tac1.Sst']	[0.9999999843687142]
